"GEOID","cluster","cluster_label","total_pop","pct_white","pct_black","pct_asian","pct_hispanic","median_age","poverty_rate","median_income","unemployment_rate","education_low","uninsured_rate","language_isolation","disability_rate","housing_overcrowding","owner_burden_rate","renter_burden_rate","outdoor_worker_rate"
"93560",15,"Hispanic / Younger / Mid-low income",20929,0.41311099431411,0.08868077786803,0.0228391227483396,0.418940226480004,32.2,0.177655238551906,56274,0.120553139288502,0.225232788887193,0.0855571104569802,0.050934483466831,0.142450417410607,0.00674415267613718,0.241458381105251,0.360429447852761,0.148237382703525
"92553",3,"Hispanic / Younger / Low income",75830,0.105683766319399,0.162864301727548,0.0482131082684953,0.662771989977581,28.6,0.20834938814557,50741,0.116104761357762,0.305098607346481,0.138655850761649,0.127853229856197,0.10483412823189,0.0123288418525994,0.368859846777828,0.603595980962454,0.106631144611586
"95949",9,"White / Older / Mid-low income",20519,0.887372678980457,0.00302158974608899,0.00740776840976656,0.0593108825966178,53.2,0.0907447224394058,67873,0.0641190323271248,0.0509749827575397,0.0609094905485273,0.00177845528455285,0.145752942900405,0,0.355079343550793,0.561601642710472,0.0960768614891914
"96069",9,"White / Older / Mid-low income",828,0.919082125603865,0.00845410628019324,0.0181159420289855,0.0314009661835749,58.7,0.169741697416974,54676,0.0795847750865052,0.0618705035971223,0.0590405904059041,0.01875,0.254612546125461,0,0.304347826086957,0.321428571428571,0.0864661654135338
"92840",13,"Hispanic / Younger / Mid-low income",55186,0.196934005001268,0.00922335374913928,0.334033994128946,0.444406189975718,36.5,0.127574120052578,68233,0.0523051759975466,0.254964851789485,0.101991045754013,0.172205670350793,0.0878316892949441,0.0141431498248629,0.320419985517741,0.558655953250548,0.0797137926075075
"90062",3,"Hispanic / Younger / Low income",34422,0.0154552321189937,0.315495903782465,0.0166463308349311,0.633635465690547,34.6,0.224746592100664,44835,0.0628568065446413,0.375346931582889,0.15942913614696,0.18577931250981,0.109464015812115,0.0231196365471984,0.478463329452852,0.60017825311943,0.0693336682785907
"93306",15,"Hispanic / Younger / Mid-low income",73401,0.296276617484775,0.0267162572716993,0.0309668805602104,0.622212231440989,31,0.222139764996908,53254,0.0880794491861535,0.255452588224282,0.09766271420561,0.100043102807628,0.114279462246475,0.00580035971223022,0.291795665634675,0.545216741405082,0.229254375282697
"92281",2,"Hispanic / Younger / Low income",2859,0.099685204616999,0.0353270374256733,0.00314795383001049,0.826162994053865,26.6,0.33788037775446,35809,0.134709931170108,0.37949052906597,0.10248338579923,0.215571205007825,0.136761105281567,0.0101010101010101,0.129337539432177,0.518617021276596,0.209090909090909
"94121",6,"White / High income",43795,0.410160977280511,0.0186550976138829,0.446146820413289,0.0603036876355748,43.3,0.0955882352941176,95036,0.0442622950819672,0.095167866747636,0.0356076954864778,0.119529593213804,0.113182423435419,0.00374128450768097,0.340592783505155,0.386499342171845,0.0338969206893735
"95526",4,"White / Older / Mid-low income",210,0.90952380952381,0,0.00952380952380952,0.00952380952380952,60.2,0.242857142857143,30000,0.155555555555556,0.0481283422459893,0.0666666666666667,0,0.3,0,0.479166666666667,1,0.368421052631579
"90249",11,"Mixed race / Mid-low income",26587,0.134050475796442,0.275924323917704,0.146951517659006,0.375672321059164,40.5,0.129659211927583,59778,0.0558184959807678,0.19755150469205,0.113780598368087,0.114791708593278,0.126322151707464,0.0112704918032787,0.363566190659977,0.568017767906719,0.052355187778485
"93626",16,"Mixed race / High income",1983,0.509329299041856,0.00353000504286435,0.142208774583964,0.310640443772063,44.3,0.0897565922920893,82500,0.0766467065868263,0.091484869809993,0.0398386283408976,0.0516953863257365,0.13464447806354,0,0.409917355371901,0.256410256410256,0.053177691309987
"96021",17,"Hispanic / Younger / Low income",16228,0.515528715799852,0.00431353216662558,0.00801084545230466,0.443492728617205,34.8,0.274342881998384,43032,0.114152673909976,0.239101080246914,0.0776435789992605,0.0698582021594901,0.147707665762879,0.00439135780783418,0.322033898305085,0.516194331983806,0.135234151003504
"95531",1,"White / Mid-low income",23470,0.638176395398381,0.0316148274392842,0.0368555602897316,0.186706433745207,38.1,0.224406746420867,46282,0.0809529597666221,0.193806791009087,0.065439672801636,0.016570083303151,0.208491576589736,0.00503778337531486,0.276811877319789,0.484462399005594,0.0813384472953313
"96050",7,"White / Older / Low income",418,0.854066985645933,0.0191387559808612,0.0143540669856459,0.0502392344497608,62.1,0.343825665859564,24938,0.122222222222222,0.122448979591837,0.0813397129186603,0,0.246411483253589,0,0.235668789808917,0.545454545454545,0.40506329113924
"96086",7,"White / Older / Low income",309,0.728155339805825,0,0.00323624595469256,0.145631067961165,57.1,0.26537216828479,41667,0.0549450549450549,0.174603174603175,0.0970873786407767,0,0.213592233009709,0,0.31304347826087,0.424242424242424,0.197674418604651
"95451",8,"White / Mid-low income",11627,0.700008600670852,0.0295863077320031,0.000774060376709383,0.250107508385654,45.8,0.151015448706822,51469,0.0813930348258707,0.112066987841248,0.0779220779220779,0.0311463324732768,0.201857744904103,0.00698560541913633,0.311557788944724,0.51138353765324,0.155329289428076
"95404",18,"White / Mid-high income",40474,0.673914117705193,0.0178139052231062,0.0481296634876711,0.203982803775263,42.5,0.109845463609172,77127,0.0548475937076973,0.0954557767845049,0.0576536312849162,0.0377782949344504,0.13137181874612,0,0.314254505734571,0.539291217257319,0.076797708415646
"96094",8,"White / Mid-low income",6556,0.723154362416107,0.049725442342892,0.037065283709579,0.13255033557047,47.1,0.148338792700047,51862,0.0696948682385576,0.0791869574423036,0.0605315716699954,0.0204370382015406,0.184360116761407,0,0.218767351471405,0.5263644773358,0.109578829668282
"92557",19,"Hispanic / Mid-high income",52089,0.22603620726065,0.158689934535123,0.0670007103227169,0.518765958263741,32.4,0.139406420817615,70234,0.0930421651759786,0.177364968426215,0.108875466471742,0.0768708043326057,0.095371830877544,0.00589390962671906,0.308831718454171,0.585432409739715,0.0745816256830601
"93225",8,"White / Mid-low income",4816,0.674003322259136,0,0.0145348837209302,0.24813122923588,43.8,0.180515164104695,43021,0.142529789184235,0.120799536500579,0.0901162790697674,0.0176483564968012,0.200789036544851,0,0.303669724770642,0.544321329639889,0.138963121325494
"90211",20,"White / High income",7969,0.711632576232903,0.0372694189986197,0.130631195884051,0.094993098255741,41.7,0.0975028234408332,82212,0.0671069450362164,0.0322950819672131,0.0442966495168779,0.0411581407426642,0.0799347471451876,0,0.396610169491525,0.544761904761905,0.0182690111897694
"95140",8,"White / Mid-low income",115,0.71304347826087,0.11304347826087,0,0.173913043478261,54.3,0.139130434782609,71563,0,0,0.182608695652174,0,0.156521739130435,0,0.795454545454545,0.457142857142857,0.0657894736842105
"93550",17,"Hispanic / Younger / Low income",77006,0.13993714775472,0.13063917097369,0.0265433862296444,0.678297794977015,29,0.261472743661089,41675,0.099307012524636,0.326400950726757,0.10160984109646,0.120330531414731,0.127812020493615,0.00481994716596376,0.388053136271664,0.649657198824682,0.110715041999012
"95987",2,"Hispanic / Younger / Low income",6119,0.213596992972708,0.0166693904232718,0.0318679522797843,0.711390750122569,35.2,0.1435,60774,0.0317832050853128,0.373899533920249,0.120232172470978,0.22193074501574,0.101990049751244,0.00499168053244592,0.262322472848789,0.5,0.293711126468556
"95573",4,"White / Older / Mid-low income",1554,0.783783783783784,0.00257400257400257,0,0.0990990990990991,37.8,0.149869109947644,49306,0,0.0463917525773196,0.144787644787645,0,0.254826254826255,0,0.550913838120104,0.290780141843972,0.321428571428571
"96041",7,"White / Older / Low income",2797,0.735788344654987,0.0078655702538434,0.0103682516982481,0.199499463711119,50.5,0.186271004647837,28880,0.0215439856373429,0.0663167938931298,0.174830175187701,0.026355421686747,0.279227744011441,0.026634382566586,0.0872395833333333,0.711252653927813,0.0559633027522936
"95623",9,"White / Older / Mid-low income",3730,0.86970509383378,0.00241286863270777,0.028686327077748,0.0659517426273458,49.7,0.0856450309722596,63160,0.039832285115304,0.0509977827050998,0.0161681487469685,0.0230207748455924,0.096739423336028,0,0.269778481012658,0.409302325581395,0.0993449781659389
"96006",9,"White / Older / Mid-low income",380,0.921052631578947,0,0,0,52.6,0.180592991913747,55000,0.0526315789473684,0,0.0894736842105263,0,0.176315789473684,0,0.195945945945946,0.555555555555556,0.548611111111111
"93562",7,"White / Older / Low income",1723,0.738827626233314,0.0516540917005223,0.0220545560069646,0.170052234474753,42.6,0.302906976744186,34643,0.152592592592593,0.166374781085814,0.0737086477074869,0.00246913580246914,0.177016831108532,0,0.143222506393862,0.29041095890411,0.23951048951049
"93614",9,"White / Older / Mid-low income",11676,0.76293251113395,0.0113052415210689,0.01293251113395,0.145083932853717,52.2,0.0903629966532224,64722,0.0865152247462542,0.0646691346598797,0.0771475156612031,0.00386447380246248,0.155410623873681,0,0.276026026026026,0.487632508833922,0.10026455026455
"94118",6,"White / High income",41468,0.528865631330182,0.0196537088839587,0.323960644352272,0.0708256969229285,37.5,0.0858705648869742,110216,0.0393524763923685,0.0853580072918901,0.0335533154446781,0.0811184160036837,0.0856479802741315,0.000849521436257575,0.252207416920854,0.348792439621981,0.0309741614508105
"95360",2,"Hispanic / Younger / Low income",13029,0.255737201627139,0.0172691687773429,0.0118965384910584,0.695064855322742,33.6,0.101418934635962,60586,0.123801065719361,0.238922457200403,0.0782226336496182,0.128215871951731,0.121885366041811,0.00809399477806788,0.256198347107438,0.357446808510638,0.128522197445773
"95546",7,"White / Older / Low income",3768,0.0814755838641189,0.00424628450106157,0,0.0230891719745223,29.7,0.386925325538134,34375,0.133620689655172,0.121973503883052,0.164230667020994,0.00931315483119907,0.197448844007441,0.00574241181296144,0.0960648148148148,0.242253521126761,0.158374792703151
"93637",15,"Hispanic / Younger / Mid-low income",39381,0.254589776795917,0.0328584850562454,0.0193240395114395,0.671973794469414,32,0.170687544629195,52207,0.0759543933291735,0.285927951796932,0.0630559650282113,0.136286954838353,0.114497026381335,0.0130841121495327,0.229503585993531,0.551020408163265,0.173664825046041
"95685",9,"White / Older / Mid-low income",4711,0.869029929951178,0.00148588410104012,0.00891530460624071,0.0770537040967947,52.9,0.100639658848614,61270,0.0492537313432836,0.0805013927576602,0.0329017193801741,0.00448329970858552,0.186160050944598,0,0.25463994060876,0.502415458937198,0.113029827315542
"96007",8,"White / Mid-low income",23106,0.76097117631784,0.0105600276984333,0.0126374101964858,0.1455466112698,39.3,0.185332055081053,43973,0.0739987149282502,0.132490345085337,0.0800640859097601,0.0181715998501311,0.212695938338962,0.0070710418738261,0.273487456960157,0.534552845528455,0.120157279981496
"96051",7,"White / Older / Low income",1351,0.786824574389341,0.00296076980014804,0.0377498149518875,0.0599555884529978,53.6,0.247320061255743,46328,0.0883458646616541,0.0896487985212569,0.113249444855662,0,0.24500370096225,0,0.25629290617849,0.576388888888889,0.0350515463917526
"95946",9,"White / Older / Mid-low income",9370,0.884311632870864,0.0148345784418356,0.0124866595517609,0.0649946638207044,55.6,0.0925293489861259,65500,0.0360480640854473,0.0314591700133869,0.0722658350360254,0.00584795321637427,0.151521668996666,0,0.409400123685838,0.560055865921788,0.0975069252077562
"95222",9,"White / Older / Mid-low income",5090,0.850687622789784,0,0.00353634577603143,0.0860510805500982,56.5,0.125297383029342,52289,0.0344158991759573,0.0987341772151899,0.0514734774066798,0.00671004473363156,0.283300589390963,0,0.274358974358974,0.469512195121951,0.10140562248996
"90043",17,"Hispanic / Younger / Low income",44627,0.042844018195263,0.589172474062787,0.0119658502700159,0.321128464830708,40.6,0.202206877877065,47500,0.0980620328514524,0.187112724541528,0.108793115101268,0.0618894052926112,0.140604230968527,0.00638696824094691,0.437574964562207,0.693096896770108,0.0549325129019452
"95219",18,"White / Mid-high income",29668,0.409498449507887,0.0941755426722394,0.207631117702575,0.241067817176756,37.8,0.0738936256597645,83194,0.0696777567161252,0.0743801652892562,0.0408266468882746,0.0461521794084721,0.115130469961567,0.00146856356126664,0.254375729288215,0.48468137254902,0.0578233682287641
"95610",8,"White / Mid-low income",45995,0.687335579954343,0.038547668224807,0.0335688661811066,0.197738884661376,36.2,0.13113856398125,58780,0.0679799309096891,0.106088042460194,0.078983561464405,0.0356578702843338,0.160128364660423,0.0012450481041313,0.270201139402395,0.523762267063623,0.0713056523849446
"94108",11,"Mixed race / Mid-low income",14550,0.313470790378007,0.0238487972508591,0.559037800687285,0.0664604810996564,42.3,0.2046706169397,62173,0.0356496152105025,0.272455331878082,0.0424054982817869,0.297746819247992,0.122749140893471,0.0531086429209754,0.228571428571429,0.428998292544109,0.0168994249501232
"95476",12,"White / Mid-high income",36792,0.65364753207219,0.00557186344857578,0.0228582300500109,0.271037181996086,48.9,0.0959958226839256,76151,0.0326519916142558,0.133249006143838,0.0676718476357268,0.055612711476909,0.126641856392294,0.00274581589958159,0.365435089844539,0.506864564007421,0.116216069783822
"95461",7,"White / Older / Low income",2440,0.823360655737705,0.0200819672131148,0.00327868852459016,0.125409836065574,45.8,0.194092827004219,42250,0.104347826086957,0.104486087450312,0.139662447257384,0.0424088210347752,0.186497890295359,0,0.352,0.592233009708738,0.334412081984898
"93546",12,"White / Mid-high income",9359,0.58831071695694,0.00160273533497169,0.0324821027887595,0.348434661822844,34.7,0.0915410116565073,66500,0.0023938716884775,0.114924677744991,0.214232289774549,0.0624583980474817,0.0500053424511166,0,0.337711069418386,0.331532748143147,0.114541673332267
"91205",11,"Mixed race / Mid-low income",37618,0.59926099207826,0.014221915040672,0.132330267425169,0.235738210431177,41.4,0.200266915788069,43769,0.0818695269184932,0.182756313175783,0.10646702431473,0.233428347864968,0.179971708436758,0.00559675388274801,0.373840445269017,0.617729444719064,0.0591455499746035
"95979",7,"White / Older / Low income",430,0.765116279069767,0.167441860465116,0.0116279069767442,0.0441860465116279,56.4,0.23953488372093,39167,0.0882352941176471,0.300261096605744,0.0813953488372093,0.00245700245700246,0.167441860465116,0,0.136363636363636,0.5,0.370967741935484
"92227",2,"Hispanic / Younger / Low income",27255,0.140121078701156,0.0136855622821501,0.00997982021647404,0.812731608879105,31.8,0.311686875760144,43460,0.19255180138137,0.294747323873537,0.0751472754050074,0.179343216060104,0.161156111929308,0.0100809314212693,0.292860734037205,0.536378466557912,0.16217778291527
"94709",20,"White / High income",11740,0.577001703577513,0.0178023850085179,0.254855195911414,0.0924190800681431,28.4,0.225032305704264,71175,0.0536474595515186,0.0273954296405185,0.0367972742759796,0.0168678977272727,0.0647359454855196,0.000999200639488409,0.271008403361345,0.569351230425056,0.0190461907618476
"91506",18,"White / Mid-high income",18575,0.572274562584118,0.0118977119784657,0.109448183041723,0.274562584118439,42.6,0.082900704956555,79148,0.0632118451025057,0.082883272125009,0.0724693042291951,0.0579949817518248,0.100736698499318,0.00522788203753351,0.280971258671952,0.462616822429907,0.0242147922998987
"90803",20,"White / High income",32389,0.688628855475624,0.0466825156688999,0.0796566735620118,0.148877705393807,44.3,0.0885499023346665,87870,0.0614448370632116,0.0504214385606834,0.0451660836454818,0.0119013341011613,0.0893725041017862,0.00165220983064849,0.370229007633588,0.411403600041619,0.0364986404517883
"94956",9,"White / Older / Mid-low income",1224,0.884803921568627,0,0,0.0866013071895425,57.7,0.0808823529411765,68651,0.013745704467354,0.0683760683760684,0.0343137254901961,0.0280135823429542,0.142156862745098,0,0.265060240963855,0.556923076923077,0.156794425087108
"95322",10,"White & Hispanic / Mid-low income",10546,0.289398824198748,0.0018964536317087,0.0105253176559833,0.671249762943296,34.7,0.228416753727799,53737,0.142857142857143,0.316057380842203,0.0967435678344251,0.18910941475827,0.129687648343302,0,0.259316770186335,0.384955752212389,0.238023197175996
"92004",8,"White / Mid-low income",2414,0.67854183927092,0.0451532725766363,0,0.276304888152444,58.9,0.117647058823529,38856,0.127894156560088,0.13724434876211,0.0207125103562552,0.0347748551047704,0.111847555923778,0.0326906957250629,0.409785932721713,0.75,0.188369152970923
"95472",5,"White / Older / Mid-high income",30762,0.833365840972629,0.0084194785774657,0.0186593849554645,0.0944997074312463,51.4,0.0857424118129614,87716,0.0569677303046692,0.0563697396430326,0.0597874080130826,0.0198059822150364,0.137334423548651,0.00103461997612415,0.291872210476862,0.466304616144162,0.112151914866501
"90743",14,"White / Older / High income",267,0.831460674157303,0.0224719101123595,0.0561797752808989,0.0561797752808989,55.1,0.0973782771535581,150208,0.036231884057971,0,0,0,0.0861423220973783,0,0.175,0.461538461538462,0.112781954887218
"91764",13,"Hispanic / Younger / Mid-low income",54825,0.138951208390333,0.0598814409484724,0.0608663930688554,0.716114911080711,31.7,0.171555490289658,56168,0.0770960932904253,0.289693265953696,0.135563703024748,0.154914840434808,0.0841246562786434,0.00744001488002976,0.336009968157275,0.595104423983831,0.0840988339394848
"94585",18,"White / Mid-high income",29599,0.291530119260786,0.199770262508869,0.197439102672388,0.246798878340484,34.5,0.102028314729104,78750,0.0628934942287513,0.11261804299779,0.0526969237136157,0.0486668111857793,0.130466271209822,0.0117083555082491,0.294201099485724,0.456602768903088,0.0678144026873819
"93305",2,"Hispanic / Younger / Low income",38725,0.164777275661717,0.0696965784377017,0.0144092963202066,0.73526145900581,27.1,0.43619483456946,31454,0.16561858740981,0.415943210705549,0.105377242694106,0.131896576796673,0.130970724191063,0.0197344153448912,0.319759853824067,0.567089690574647,0.268306227687426
"93265",9,"White / Older / Mid-low income",3271,0.843472944053806,0.00366860287373892,0,0.12014674411495,55.8,0.151205936920223,59191,0.0459940652818991,0.0373966199208918,0.0528756957328386,0,0.168212739641311,0,0.340957827019299,0.789308176100629,0.11353032659409
"95521",21,"White / Younger / Mid-low income",21462,0.730686795266052,0.0201751933650172,0.0190569378436306,0.152362314788929,27.3,0.327843777086626,36051,0.111461794019934,0.0541305653255555,0.0823534901082493,0.0138145734020819,0.114501679731243,0,0.31146694214876,0.715441959531416,0.0697326603103384
"96096",9,"White / Older / Mid-low income",732,0.845628415300546,0.00273224043715847,0.00136612021857923,0.0546448087431694,50.3,0.155148095909732,53125,0.0357142857142857,0.0831792975970425,0.0519125683060109,0.0197183098591549,0.169398907103825,0.00687285223367698,0.365145228215768,0.42,0.135802469135802
"96137",9,"White / Older / Mid-low income",3336,0.867805755395683,0.00509592326139089,0.00299760191846523,0.0731414868105516,56.9,0.140361445783133,55043,0.110552763819095,0.0799701046337818,0.0503597122302158,0.0235294117647059,0.213429256594724,0,0.218196457326892,0.510028653295129,0.129943502824859
"93276",7,"White / Older / Low income",186,0.741935483870968,0,0,0.198924731182796,31.5,0.28,27361,0.230769230769231,0.354545454545455,0,0,0.155913978494624,0,0.0357142857142857,0.636363636363636,0.46
"92301",17,"Hispanic / Younger / Low income",33967,0.12768275090529,0.189654664821739,0.0119527776959991,0.63850207554391,28.1,0.352657004830918,38591,0.155036152682025,0.351348382490251,0.107422920668913,0.108500210963617,0.124492173967814,0.0070570756468986,0.37039693926351,0.689345314505777,0.0762189054726368
"95589",4,"White / Older / Mid-low income",982,0.983706720977597,0,0.0010183299389002,0.0152749490835031,51.8,0.238853503184713,51250,0.104477611940299,0.0474090407938258,0.192464358452138,0.00610997963340122,0.0865580448065173,0,0.218181818181818,0.389830508474576,0.295238095238095
"95051",6,"White / High income",58123,0.307675102799236,0.0208523304027665,0.470571030401046,0.15553223336717,35.7,0.0415309586586017,125520,0.0406007692777337,0.0661466606605183,0.0299003322259136,0.0516279673109353,0.0798719294923657,0.00642691744246491,0.246252676659529,0.406723615321025,0.0309278350515464
"95448",12,"White / Mid-high income",17482,0.67486557602105,0.00183045418144377,0.0143576249856996,0.275540556000458,49.6,0.0745470232959448,89719,0.0485010706638116,0.101736786944153,0.0765566714490674,0.0664647184604419,0.143816355810617,0.00870448280864645,0.296439981743496,0.438470728793309,0.135703837065376
"92230",15,"Hispanic / Younger / Mid-low income",3406,0.387551379917792,0.0275983558426307,0.0184967704051674,0.495302407516148,38.4,0.295373665480427,48284,0.0722610722610723,0.277422303473492,0.121283485428319,0.0409887359198999,0.095378274948484,0.0111788617886179,0.217625899280576,0.41588785046729,0.0988274706867672
"96001",9,"White / Older / Mid-low income",34571,0.821555639119493,0.0108472419079575,0.0286656446154291,0.0848688206878598,43.3,0.151777534797128,51831,0.0668501031830405,0.0792279114844129,0.0653506187389511,0.00668824822868312,0.156452563347083,0.000430446947413731,0.293912610481763,0.567897053843549,0.0891971585578341
"95327",8,"White / Mid-low income",7711,0.644793152639087,0.0858513811438205,0.0114122681883024,0.196861626248217,44.7,0.187894321766562,52656,0.100896860986547,0.194871794871795,0.0520039100684262,0.00676392572944297,0.221700879765396,0,0.304036791006643,0.438775510204082,0.0448877805486284
"93461",10,"White & Hispanic / Mid-low income",1451,0.395589248793935,0.00964851826326671,0,0.584424534803584,39.5,0.159200551343901,56208,0.0435374149659864,0.319351763584366,0.134390075809786,0.0978102189781022,0.160578911095796,0,0.304511278195489,0.626373626373626,0.203413940256046
"90017",3,"Hispanic / Younger / Low income",26728,0.108238551331937,0.0649880275366657,0.16327446872194,0.643407662376534,31,0.410277600390669,31423,0.0663388961983242,0.388301182327318,0.267286635668217,0.316845562319769,0.106757162141893,0.119422209954918,0.432183908045977,0.592102741038911,0.0774308388340874
"96047",7,"White / Older / Low income",851,0.877790834312573,0,0.00117508813160987,0.0340775558166862,55,0.238542890716804,43750,0.0845070422535211,0.124809741248097,0.0975323149236193,0,0.251468860164512,0,0.240549828178694,0.621621621621622,0.223076923076923
"92844",11,"Mixed race / Mid-low income",23878,0.129826618644778,0.0208560180919675,0.619691766479605,0.207010637406818,39.8,0.221064133815248,57126,0.0615691821282969,0.275734194628865,0.0741128660605807,0.259568851737791,0.0914575390674096,0.0199553239017126,0.347921225382932,0.692927258998238,0.0523982622572923
"96088",9,"White / Older / Mid-low income",4419,0.881194840461643,0.0110884815569133,0.0147092102285585,0.0565738854944558,58.5,0.108830989163016,48056,0.0530557421087978,0.109200109200109,0.0719619823489477,0.008640822045773,0.259787282190541,0.0135270541082164,0.3536866359447,0.488461538461538,0.167375886524823
"95246",9,"White / Older / Mid-low income",1032,0.903100775193798,0,0,0.062984496124031,66.1,0.062015503875969,40997,0.0576271186440678,0.0606060606060606,0.062984496124031,0,0.295542635658915,0,0.443496801705757,0.45,0.140287769784173
"95139",16,"Mixed race / High income",7293,0.429315782256959,0.011517893870835,0.194981489099136,0.311394487865076,38,0.0277205983257856,135089,0.0521104742053153,0.0886335658596635,0.0378445084327437,0.0509383378016086,0.0925545043192102,0,0.240656851642129,0.548654244306418,0.108301264431006
"90028",11,"Mixed race / Mid-low income",30734,0.477191384134834,0.0945207262315351,0.0962452007548643,0.280829049261404,35.7,0.228573323165678,43998,0.0912724230876475,0.103559612548332,0.149776282700284,0.110673519791736,0.108723341715928,0.010329089598847,0.395408163265306,0.571275523065289,0.0304285568170195
"90014",11,"Mixed race / Mid-low income",8335,0.402999400119976,0.205518896220756,0.178284343131374,0.159328134373125,42.3,0.364314055548876,35857,0.064145057516085,0.15635473060067,0.114223878802453,0.101112723754233,0.238427317542383,0.00454876273653566,0.511764705882353,0.481599699586932,0.0283333333333333
"94019",12,"White / Mid-high income",20314,0.624544649010535,0.000984542679925175,0.0620754159692823,0.289061730826031,44.9,0.0474780377060507,122959,0.0338496345283676,0.113872329024047,0.0485871812543074,0.0759349425049207,0.0832430835876735,0.00887008733624454,0.306206088992974,0.422413793103448,0.0933081149238944
"95459",10,"White & Hispanic / Mid-low income",618,0.555016181229773,0,0.00161812297734628,0.300970873786408,40.1,0.131067961165049,50972,0.130909090909091,0.149882903981265,0.132686084142395,0.0467625899280576,0.106796116504854,0,0.255681818181818,0.178571428571429,0.225941422594142
"90029",3,"Hispanic / Younger / Low income",37898,0.239775186025648,0.0290252783788063,0.171829648002533,0.543062958467465,35.7,0.24634978151977,39562,0.0844152986224198,0.273426873791968,0.210954966464388,0.212913953166136,0.0998615990631321,0.0592095876729919,0.429777436684574,0.58537160833661,0.0730183146661539
"92065",12,"White / Mid-high income",36309,0.674350711944697,0.00784929356357928,0.028835825828307,0.254730232173841,41.6,0.0668237250554324,89750,0.0530130680916354,0.0973307420774997,0.0860936330626161,0.0334326962417441,0.106688471879591,0,0.352073935526461,0.415972222222222,0.146488630649757
"90291",22,"White / Mid-high income",27525,0.681162579473206,0.0540962761126249,0.0314986376021798,0.190190735694823,37.7,0.10254730713246,91779,0.0561090718405873,0.0623651079136691,0.0798546775658492,0.0274758916271238,0.0857402361489555,0.000514252130473112,0.364309764309764,0.467401987550508,0.0264444444444444
"96117",9,"White / Older / Mid-low income",319,0.927899686520376,0,0,0.0721003134796238,37.1,0.326018808777429,37647,0.0736842105263158,0.0263157894736842,0.0626959247648903,0.0101351351351351,0.181818181818182,0,0.372881355932203,0.555555555555556,0.0909090909090909
"96044",7,"White / Older / Low income",931,0.873254564983888,0.00214822771213749,0.00429645542427497,0.0526315789473684,57.1,0.14689880304679,43026,0.0783783783783784,0.12987012987013,0.0719656283566058,0.00111234705228031,0.224489795918367,0,0.21671826625387,0.390977443609023,0.193548387096774
"92337",19,"Hispanic / Mid-high income",38868,0.105459503962128,0.0943706905423485,0.0597149325923639,0.699855922609859,30.2,0.0926424173436126,77087,0.0613752890318689,0.214158754931287,0.0957419421274843,0.0813902210462488,0.0764339408917722,0.00727012082736023,0.384548611111111,0.528381219341275,0.0760991806351416
"90063",3,"Hispanic / Younger / Low income",52951,0.0228135445978357,0.00389038922777662,0.0115956261449264,0.957677853109479,32.5,0.206683590345925,46613,0.0939809926082365,0.478108369617804,0.14624468587624,0.255457275014201,0.0822106754841757,0.0204021937842779,0.387997081357169,0.523373611619675,0.11685228351895
"95631",9,"White / Older / Mid-low income",6800,0.868676470588235,0.00661764705882353,0.00779411764705882,0.105,50.5,0.0928282677047462,79000,0.0966216216216216,0.0608380338436745,0.0366176470588235,0.00210287932707862,0.117352941176471,0,0.337560975609756,0.533834586466165,0.107329842931937
"94508",18,"White / Mid-high income",4298,0.536528617961843,0.067240577012564,0.126105165193113,0.232201023731968,30.3,0.0786053882725832,87422,0.0489483747609943,0.120856063785145,0.059097254536994,0.0481091431306845,0.0937645416472778,0,0.317567567567568,0.444906444906445,0.104141535987133
"94513",18,"White / Mid-high income",62991,0.541950437364068,0.0639456430283691,0.101887571240336,0.219507548697433,40.1,0.0682305821770848,103128,0.0673923112552108,0.0716812015503876,0.0266991063193716,0.0277531046271934,0.116544222879496,0.00461100755420387,0.357527754333571,0.56953642384106,0.0947532725531236
"96048",9,"White / Older / Mid-low income",713,0.817671809256662,0,0,0.110799438990182,58.8,0.129261363636364,50338,0.0401785714285714,0.0360065466448445,0.0448807854137447,0,0.274894810659187,0,0.235074626865672,0.5,0.362790697674419
"92386",8,"White / Mid-low income",2140,0.716822429906542,0,0.00420560747663551,0.264953271028037,45.4,0.196261682242991,40714,0.0475113122171946,0.130086313193588,0.088785046728972,0.00445986124876115,0.188785046728972,0,0.573505654281099,0.514511873350924,0.0938242280285036
"95542",7,"White / Older / Low income",2072,0.916505791505791,0.0164092664092664,0.000482625482625483,0.0506756756756757,47.9,0.21042471042471,31055,0.0343716433941998,0.0960307298335467,0.174710424710425,0,0.118243243243243,0,0.277777777777778,0.923255813953488,0.132369299221357
"94516",4,"White / Older / Mid-low income",148,0.77027027027027,0,0,0.0878378378378378,53.5,0.0540540540540541,86250,0.135416666666667,0.04,0.0540540540540541,0.0140845070422535,0.175675675675676,0,0.130434782608696,0.4,0.192771084337349
"94534",6,"White / High income",38444,0.449198834668609,0.0856310477577776,0.217355113931953,0.168660909374675,42.1,0.0312695597746714,110761,0.0473495102623419,0.055837375495242,0.0280307973378572,0.023392946127014,0.0998825525251207,0.000770475383311503,0.271982191642214,0.445736434108527,0.0534228881425988
